9411;Make changes to the wireframe-501467.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501467;
9412;Make a legend-501456.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501456;
9413;Export-501482.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501482;
9414;Presentation mode-501483.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501483;
9415;What is a wireframe-501460.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501460;
9416;Shapes-501442.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501442;
9417;Add comments-501468.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501468;
9418;Wireframe a process-501474.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501474;
9419;Use case scenarios-501478.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501478;
9420;Add a logo-501466.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501466;
9421;Add pixel dimensions-501475.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501475;
9422;Goodbye-501486.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501486;
9423;OmniGraffle and the UX design process-501437.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501437;
9424;Mobile wireframes-501476.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501476;
9425;Add interactivity-501484.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501484;
9426;Alignment and distribution-501445.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501445;
9427;Text-501444.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501444;
9428;Wireframe a navigation bar-501464.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501464;
9429;Customize stencil shapes-501455.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501455;
9430;Print-501481.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501481;
9431;Build a stylized sitemap with stencils-501452.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501452;
9432;Group and lock objects-501446.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501446;
9433;What is a sitemap-501450.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501450;
9434;Position elements-501465.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501465;
9435;Wireframe additional pages-501470.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501470;
9436;Define wireframes based on the sitemap-501461.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501461;
9437;Visual design for excess content-501457.mp4;;OmniGraffle-tutorials;UX-Design-Tools-OmniGraffle-6;;;;;;; ;501457;
9438;Changing the order of the fields in a visualization-545464.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545464;
9439;Showing or hiding worksheet elements-545473.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545473;
9440;Adding a trend line to a chart-545533.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545533;
9441;Creating a condition filter-545494.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545494;
9442;Welcome-545449.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545449;
9443;Creating calculations in dialog boxes-545483.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545483;
9444;Changing a worksheet’s tab color-545472.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545472;
9445;Creating a highlight table-545518.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545518;
9446;Adding a Quick Filter to a worksheet-545496.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545496;
9447;Splitting text into multiple columns-545466.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545466;
9448;Defining a set-545505.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545505;
9449;Arranging and formatting dashboard elements-545544.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545544;
9450;Creating pie charts-545522.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545522;
9451;Creating a top filter-545495.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545495;
9452;Creating summaries using sets-545506.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545506;
9453;Presenting data using Storylines-545467.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545467;
9454;Reordering, clearing, and deleting worksheets-545471.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545471;
9455;Sorting based on a field’s values-545490.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545490;
9456;Discovering what’s new in Tableau 10-545457.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545457;
9457;What you should know before watching this course-545450.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545450;
9458;Joining related fields with inconsistent names-545461.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545461;
9459;Further resources-545549.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545549;
9460;Creating a calculated field-545479.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545479;
9461;Using level of detail expressions-545482.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545482;
9462;Saving your workbook as a PDF file-545475.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545475;
9463;Summarizing data using a smart histogram-545526.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545526;
9464;Defining a highlight action-545546.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545546;
9465;Saving your changes-545474.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545474;
9466;Defining custom regions-545541.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545541;
9467;Setting map options-545538.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545538;
9468;Finding members of a group-545503.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545503;
9469;Creating a basic map-545537.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545537;
9470;Forecasting future values-545488.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545488;
9471;Enhancing map analysis using distance measurement tools-545539.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545539;
9472;Creating a crosstab-545510.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545510;
9473;Adding, duplicating, and renaming worksheets-545470.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545470;
9474;Calculating averages, medians, minimums, and maximums-545485.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545485;
9475;Creating a packaged workbook-545476.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545476;
9476;Editing and deleting groups-545504.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545504;
9477;Defining a URL action-545547.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545547;
9478;Defining discrete bins from a continuous measure-545527.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545527;
9479;Editing and deleting sets-545508.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545508;
9480;Cleaning up source data-545462.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545462;
9481;Creating a wildcard filter-545493.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545493;
9482;Joining related data sources-545460.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545460;
9483;Creating column and stacked column charts-545520.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545520;
9484;Defining a group for “other” values-545502.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545502;
9485;Displaying a visualization in Presentation mode-545517.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545517;
9486;Changing the appearance of your data-545515.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545515;
9487;Connecting to a data source-545459.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545459;
9488;Ensuring your data can be mapped-545536.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545536;
9489;Defining a filter action-545545.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545545;
9490;Disabling pan and zoom in maps-545540.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545540;
9491;Adding totals and subtotals to a crosstab-545512.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545512;
9492;Adding a table calculation-545481.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545481;
9493;Creating line charts and area fill charts-545521.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545521;
9494;Creating a calculated field on a shelf-545480.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545480;
9495;Changing the summary operation-545465.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545465;
9496;Filtering data using parameters-545498.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545498;
9497;Creating a treemap-545528.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545528;
9498;Combining sets-545507.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545507;
9499;Displaying the data underlying a workbook-545469.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545469;
9500;Adding a text box to a chart-545530.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545530;
9501;Installing Tableau drivers-545454.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545454;
9502;Creating histograms-545525.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545525;
9503;Creating a dashboard-545543.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545543;
9504;Combining fields to sort by more than one criteria-545491.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545491;
9505;Formatting chart elements-545531.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545531;
9506;Calculating percentages of a table total-545487.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545487;
9507;Creating scatter plots-545523.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545523;
9508;Editing, clearing, and deleting filters-545497.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545497;
9509;Changing the color sequence in charts-545532.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545532;
9510;Changing the visual summary type-545514.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545514;
9511;Creating a selection filter-545492.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545492;
9512;Using the exercise files-545451.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545451;
9513;Introducing Tableau file types-545455.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545455;
9514;Getting help in Tableau-545456.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545456;
9515;Defining a group-545501.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545501;
9516;Unpivoting a crosstab-545511.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545511;
9517;Resizing a visualization-545516.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545516;
9518;Downloading Tableau-545453.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545453;
9519;Adding reference lines, distributions, and boxes-545534.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545534;
9520;Displaying the Summary Card-545486.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545486;
9521;Identifying data clusters-545524.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545524;
9522;Presenting Tableau operators and built-in functions-545478.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545478;
9523;Editing and deleting parameters-545499.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545499;
9524;Creating a visualization using Show Me-545463.mp4;;Tableau-tutorials;Tableau-10-Essential-Training;;;;;;; ;545463;
9525;Dashboard hierarchy-565282.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565282;
9526;Why Tableau-565265.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565265;
9527;Best practices for dashboards-565266.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565266;
9528;Viz of the week-565294.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565294;
9529;Creating cross-data-source filters-565285.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565285;
9530;Welcome-565262.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565262;
9531;Dashboard objects-565284.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565284;
9532;Tableau dashboard publication-565297.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565297;
9533;Process and workflow for design-565267.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565267;
9534;Visual grouping-565286.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565286;
9535;Iterations and improvements-565296.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565296;
9536;Creating sets-565278.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565278;
9537;Using calculated fields-565277.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565277;
9538;Applying design requirements-565275.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565275;
9539;Creating visuals-565273.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565273;
9540;Using Tableau clusters to make groups-565276.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565276;
9541;Using the exercise files-565263.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565263;
9542;Next steps-565299.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565299;
9543;Mobile device management-565292.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565292;
9544;Reverse engineer templates-565295.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565295;
9545;Cross-data joins-565271.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565271;
9546;Dashboard actions-565291.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565291;
9547;Tableau data format-565270.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565270;
9548;Dashboard cleanup using visual grouping-565287.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565287;
9549;Data quality check-565272.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565272;
9550;Changing chart types using parameters-565290.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565290;
9551;Reference lines-565280.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565280;
9552;Sketching the design-565268.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565268;
9553;Using level of detail (LOD) variables in calculations-565279.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565279;
9554;Analyzing data to determine the dashboard design-565274.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565274;
9555;Changing chart measures using parameters-565289.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565289;
9556;Story vs. tabs-565283.mp4;;Tableau-tutorials;Creating-Interactive-Dashboards-Tableau-10;;;;;;; ;565283;
9557;What you should know before watching this course-198091.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198091;
9558;Introducing securities markets-198127.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198127;
9559;Stock and bond markets-198129.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198129;
9560;Introducing risk and return-198113.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198113;
9561;Why we don't like risk-198115.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198115;
9562;Overview of financial statements-198098.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198098;
9563;Reviewing corporate finance-198149.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198149;
9564;Widely used ratios-198102.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198102;
9565;Reducing risk through diversification-198116.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198116;
9566;Introducing financial institutions-198133.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198133;
9567;The secret to financial security-198145.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198145;
9568;Introducing finance-198093.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198093;
9569;Insurance companies-198137.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198137;
9570;The difference between a stock and a bond-198128.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198128;
9571;Internal controls-198111.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198111;
9572;Managing receivables and inventory-198109.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198109;
9573;Beta-198117.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198117;
9574;Introducing short-term financial management-198106.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198106;
9575;Obtaining short-term financing-198110.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198110;
9576;The importance of the time value of money-198141.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198141;
9577;Traditional banks-198134.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198134;
9578;Introducing capital budgeting-198139.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198139;
9579;IPOs - Microsoft and Facebook-198130.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198130;
9580;What is risk-198114.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198114;
9581;Example - Buying a car in Hong Kong-198142.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198142;
9582;The income statement-198100.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198100;
9583;Cash management-198108.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198108;
9584;Finance inside of companies-198094.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198094;
9585;Equity risk premium-198119.mp4;;Business-Accounting-tutorials;Finance-Fundamentals;;;;;;; ;198119;
